un,solo,pago,2,4,0.5
un,vídeo,y,2,2,1.0
una,de,las,2,3,0.6666666666666666
una,disculpa,me,2,19,0.10526315789473684
una,disculpa,pero,2,19,0.10526315789473684
una,disculpa,por,2,19,0.10526315789473684
una,pregunta,tu,2,13,0.15384615384615385
una,pregunta,¿,2,13,0.15384615384615385
uno,?,</s>,2,2,1.0
uno,y,uno,2,4,0.5
unos,5,mins,2,2,1.0
unos,vídeos,sobre,2,2,1.0
usted,?,</s>,2,2,1.0
va,.,a,2,5,0.4
va,.,gracias,2,5,0.4
va,a,dar,2,95,0.021052631578947368
va,a,las,2,95,0.021052631578947368
va,a,llevar,2,95,0.021052631578947368
va,a,poder,2,95,0.021052631578947368
va,a,poner,2,95,0.021052631578947368
va,a,salir,2,95,0.021052631578947368
va,a,venir,2,95,0.021052631578947368
va,bob,</s>,2,2,1.0
va,bro,ya,2,19,0.10526315789473684
va,en,un,2,4,0.5
va,entonces,a,2,15,0.13333333333333333
va,entonces,mañana,2,15,0.13333333333333333
va,eso,es,2,2,1.0
va,gracias,tío,2,33,0.06060606060606061
va,jajaja,</s>,2,2,1.0
va,jsjs,</s>,2,2,1.0
va,mañana,lo,2,2,1.0
va,padrino,muchas,2,10,0.2
va,que,bueno,2,251,0.00796812749003984
va,si,yo,2,5,0.4
va,temachtiani,</s>,2,11,0.18181818181818182
va,todo,bien,2,3,0.6666666666666666
va,va,eso,2,412,0.0048543689320388345
va,va,jalo,2,412,0.0048543689320388345
va,va,me,2,412,0.0048543689320388345
va,va,padrino,2,412,0.0048543689320388345
va,va,para,2,412,0.0048543689320388345
va,va,si,2,412,0.0048543689320388345
va,va,yo,2,412,0.0048543689320388345
va,va,😅,2,412,0.0048543689320388345
va,😁,</s>,2,2,1.0
vale,entonces,lo,2,9,0.2222222222222222
vale,entonces,nos,2,9,0.2222222222222222
vale,es,que,2,2,1.0
vale,nos,vemos,2,2,1.0
vale,si,me,2,3,0.6666666666666666
vale,vale,está,2,56,0.03571428571428571
vale,vale,no,2,56,0.03571428571428571
vale,voy,para,2,3,0.6666666666666666
vale,yo,le,2,3,0.6666666666666666
vale,😅,😅,2,3,0.6666666666666666
vale,😊,</s>,2,2,1.0
valer,lo,mismo,2,2,1.0
valió,bestia,</s>,2,2,1.0
valió,🥺,🥺,2,2,1.0
vamos,a,llegar,2,32,0.0625
vamos,a,tardar,2,32,0.0625
van,a,abrir,2,19,0.10526315789473684
van,a,hacer,2,19,0.10526315789473684
van,a,ir,2,19,0.10526315789473684
van,a,traer,2,19,0.10526315789473684
vas,a,entrar,2,23,0.08695652173913043
vas,a,poder,2,23,0.08695652173913043
vavava,ya,estás,2,2,1.0
vavavava,ya,estás,2,2,1.0
vaz,?,</s>,2,2,1.0
vaz,a,venir,2,20,0.1
vaz,al,meteo,2,2,1.0
ve,lo,que,2,2,1.0
veces,nesecitaste,de,2,2,1.0
vectorial,?,</s>,2,2,1.0
vemos,a,las,2,2,1.0
vemos,en,la,2,5,0.4
vemos,en,un,2,5,0.4
vemos,la,próxima,2,2,1.0
vemos,mañana,</s>,2,7,0.2857142857142857
veo,a,las,2,2,1.0
ver,la,manera,2,5,0.4
ver,qué,me,2,26,0.07692307692307693
ver,qué,no,2,26,0.07692307692307693
ver,qué,sale,2,26,0.07692307692307693
ver,qué,se,2,26,0.07692307692307693
ver,qué,show,2,26,0.07692307692307693
ver,qué,tal,2,26,0.07692307692307693
ver,qué,te,2,26,0.07692307692307693
ver,si,alcanzamos,2,26,0.07692307692307693
ver,si,el,2,26,0.07692307692307693
ver,si,me,2,26,0.07692307692307693
ver,si,no,2,26,0.07692307692307693
ver,si,puedes,2,26,0.07692307692307693
verdad,no,es,2,8,0.25
verdad,no,tengo,2,8,0.25
vergüenza,te,debería,2,2,1.0
vez,?,</s>,2,2,1.0
vida,😎,</s>,2,2,1.0
virtual,y,la,2,2,1.0
viste,cara,de,2,2,1.0
viste,que,el,2,4,0.5
vlv,🤣,🤣,2,2,1.0
vlv,🥺,</s>,2,2,1.0
voy,a,andar,2,84,0.023809523809523808
voy,a,cambiar,2,84,0.023809523809523808
voy,a,dar,2,84,0.023809523809523808
voy,a,dormir,2,84,0.023809523809523808
voy,a,enviar,2,84,0.023809523809523808
voy,a,trabajar,2,84,0.023809523809523808
voy,jejeje,</s>,2,2,1.0
vrgamo,jsjsjs,</s>,2,2,1.0
vuelvo,a,molestarte,2,3,0.6666666666666666
ví,el,mensaje,2,2,1.0
ví,ya,ví,2,3,0.6666666666666666
vídeos,sobre,la,2,3,0.6666666666666666
we,si,pasa,2,2,1.0
windows,update,</s>,2,2,1.0
y,a,la,2,14,0.14285714285714285
y,a,qué,2,14,0.14285714285714285
y,ahhhh,fuck,2,2,1.0
y,aranza,</s>,2,2,1.0
y,dale,en,2,3,0.6666666666666666
y,después,lo,2,4,0.5
y,dijo,que,2,2,1.0
y,el,miércoles,2,22,0.09090909090909091
y,eso,?,2,12,0.16666666666666666
y,eso,es,2,12,0.16666666666666666
y,eso,no,2,12,0.16666666666666666
y,listo,</s>,2,2,1.0
y,lo,peor,2,17,0.11764705882352941
y,logres,algo,2,2,1.0
y,los,ahorros,2,9,0.2222222222222222
y,los,de,2,9,0.2222222222222222
y,mañana,lo,2,4,0.5
y,me,dijo,2,28,0.07142857142857142
y,me,quedé,2,28,0.07142857142857142
y,más,porque,2,6,0.3333333333333333
y,nadamás,?,2,3,0.6666666666666666
y,no,</s>,2,40,0.05
y,no,es,2,40,0.05
y,pensé,que,2,2,1.0
y,perdón,por,2,2,1.0
y,por,el,2,8,0.25
y,por,eso,2,8,0.25
y,por,lo,2,8,0.25
y,pues,bueno,2,16,0.125
y,pues,eso,2,16,0.125
y,pues,no,2,16,0.125
y,que,la,2,22,0.09090909090909091
y,que,me,2,22,0.09090909090909091
y,que,onda,2,22,0.09090909090909091
y,que,por,2,22,0.09090909090909091
y,que,tal,2,22,0.09090909090909091
y,que,va,2,22,0.09090909090909091
y,se,me,2,17,0.11764705882352941
y,si,bro,2,184,0.010869565217391304
y,si,eeeeeee,2,184,0.010869565217391304
y,si,está,2,184,0.010869565217391304
y,si,nos,2,184,0.010869565217391304
y,si,pero,2,184,0.010869565217391304
y,si,se,2,184,0.010869565217391304
y,si,te,2,184,0.010869565217391304
y,si,tú,2,184,0.010869565217391304
y,si,🥺,2,184,0.010869565217391304
y,siii,</s>,2,4,0.5
y,siiii,</s>,2,4,0.5
y,te,digo,2,19,0.10526315789473684
y,te,la,2,19,0.10526315789473684
y,te,lo,2,19,0.10526315789473684
y,tú,bro,2,28,0.07142857142857142
y,usted,no,2,4,0.5
y,x²,8,2,2,1.0
y,ya,de,2,45,0.044444444444444446
y,ya,después,2,45,0.044444444444444446
y,ya,haz,2,45,0.044444444444444446
y,ya,la,2,45,0.044444444444444446
y,ya,le,2,45,0.044444444444444446
y,yo,</s>,2,24,0.08333333333333333
y,yo,los,2,24,0.08333333333333333
y,yo,me,2,24,0.08333333333333333
y,yo,te,2,24,0.08333333333333333
ya,agregué,mi,2,2,1.0
ya,ando,aquí,2,15,0.13333333333333333
ya,ando,en,2,15,0.13333333333333333
ya,ando,libre,2,15,0.13333333333333333
ya,casi,llego,2,17,0.11764705882352941
ya,dijo,eee,2,7,0.2857142857142857
ya,el,lunes,2,6,0.3333333333333333
ya,esta,</s>,2,2,1.0
ya,estamos,a,2,3,0.6666666666666666
ya,estas,</s>,2,7,0.2857142857142857
ya,estuvo,</s>,2,3,0.6666666666666666
ya,está,</s>,2,20,0.1
ya,está,mi,2,20,0.1
ya,estás,brou,2,60,0.03333333333333333
ya,estás,en,2,60,0.03333333333333333
ya,estás,we,2,60,0.03333333333333333
ya,fué,</s>,2,2,1.0
ya,iba,a,2,3,0.6666666666666666
ya,la,tenía,2,17,0.11764705882352941
ya,le,mandé,2,15,0.13333333333333333
ya,lista,para,2,2,1.0
ya,llegué,a,2,7,0.2857142857142857
ya,me,acordé,2,44,0.045454545454545456
ya,me,dejaron,2,44,0.045454545454545456
ya,me,había,2,44,0.045454545454545456
ya,me,lo,2,44,0.045454545454545456
ya,no,la,2,69,0.028985507246376812
ya,no,lo,2,69,0.028985507246376812
ya,no,los,2,69,0.028985507246376812
ya,no,soy,2,69,0.028985507246376812
ya,no,tengo,2,69,0.028985507246376812
ya,quedó,el,2,21,0.09523809523809523
ya,quedó,mi,2,21,0.09523809523809523
ya,quedó,👌,2,21,0.09523809523809523
ya,sabe,aquí,2,11,0.18181818181818182
ya,sabe,😅,2,11,0.18181818181818182
ya,sabe,🤣,2,11,0.18181818181818182
ya,sabes,pura,2,22,0.09090909090909091
ya,se,extrañan,2,36,0.05555555555555555
ya,se,fue,2,36,0.05555555555555555
ya,se,quiere,2,36,0.05555555555555555
ya,si,no,2,3,0.6666666666666666
ya,solo,sería,2,11,0.18181818181818182
ya,te,lo,2,25,0.08
ya,tengo,el,2,6,0.3333333333333333
ya,tiene,un,2,7,0.2857142857142857
ya,tienes,equipo,2,4,0.5
ya,vendrán,más,2,2,1.0
ya,voy,saliendo,2,5,0.4
yendo,a,la,2,2,1.0
yo,?,</s>,2,2,1.0
yo,creo,</s>,2,23,0.08695652173913043
yo,creo,y,2,23,0.08695652173913043
yo,diría,que,2,2,1.0
yo,en,la,2,4,0.5
yo,hago,la,2,4,0.5
yo,le,aviso,2,39,0.05128205128205128
yo,le,dije,2,39,0.05128205128205128
yo,lo,saco,2,22,0.09090909090909091
yo,lo,veo,2,22,0.09090909090909091
yo,los,estoy,2,3,0.6666666666666666
yo,me,encargo,2,14,0.14285714285714285
yo,no,soy,2,27,0.07407407407407407
yo,no,voy,2,27,0.07407407407407407
yo,que,quería,2,4,0.5
yo,si,puedo,2,11,0.18181818181818182
yo,soy,el,2,5,0.4
yo,sé,que,2,3,0.6666666666666666
yo,también,te,2,14,0.14285714285714285
yo,tengo,la,2,5,0.4
yo,voto,por,2,2,1.0
yo,xd,</s>,2,3,0.6666666666666666
ª,?,</s>,2,2,1.0
¿,cómo,demuestro,2,6,0.3333333333333333
éxito,en,el,2,4,0.5
última,clase,</s>,2,2,1.0
🎂,🎂,</s>,2,7,0.2857142857142857
👌,gracias,</s>,2,2,1.0
👏,👏,</s>,2,3,0.6666666666666666
💪,💪,</s>,2,2,1.0
😁,😁,😁,2,5,0.4
😅,y,si,2,3,0.6666666666666666
😅,😅,.,2,381,0.005249343832020997
😅,😅,es,2,381,0.005249343832020997
😅,😅,la,2,381,0.005249343832020997
😅,🤣,</s>,2,11,0.18181818181818182
😅,🥺,🥺,2,2,1.0
😎,🤣,</s>,2,5,0.4
😥,😥,😥,2,4,0.5
😩,🤣,🤣,2,3,0.6666666666666666
😵,😵,</s>,2,4,0.5
😵,😵,😵,2,4,0.5
🤔,🤔,🤔,2,6,0.3333333333333333
🤣,si,te,2,3,0.6666666666666666
🤣,😭,</s>,2,2,1.0
🤣,🤣,ahí,2,1621,0.0012338062924120913
🤣,🤣,me,2,1621,0.0012338062924120913
🤣,🤣,te,2,1621,0.0012338062924120913
🤣,🤣,va,2,1621,0.0012338062924120913
🤣,🤣,😭,2,1621,0.0012338062924120913
🥚,🥚,🥚,2,6,0.3333333333333333
🥺,.,</s>,2,2,1.0
!,!,</s>,1,8,0.125
!,!,gracias,1,8,0.125
!,!,los,1,8,0.125
!,!,si,1,8,0.125
!,gracias,.,1,1,1.0
!,los,sigo,1,1,1.0
!,si,mi,1,1,1.0
(,4,4,1,1,1.0
(,8,3,1,1,1.0
(,aranza,),1,1,1.0
(,como,yo,1,1,1.0
(,inserte,flecha,1,1,1.0
(,sinónimo,de,1,1,1.0
(,vi,un,1,1,1.0
(,z,),1,1,1.0
),dice,que,1,1,1.0
),r,</s>,1,1,1.0
),sabemos,que,1,1,1.0
),y,no,1,1,1.0
.,.,al,1,26,0.038461538461538464
.,.,mientras,1,26,0.038461538461538464
.,1,y,1,3,0.3333333333333333
.,2,</s>,1,1,1.0
.,_,_,1,1,1.0
.,a,</s>,1,5,0.2
.,a,esa,1,5,0.2
.,a,gracias,1,5,0.2
.,a,mí,1,5,0.2
.,a,ver,1,5,0.2
.,acuerdate,mi,1,1,1.0
.,además,recuerdo,1,1,1.0
.,ai,</s>,1,1,1.0
.,al,</s>,1,1,1.0
.,bonita,noche,1,1,1.0
.,buenas,noches,1,1,1.0
.,bueno,muchas,1,2,0.5
.,bueno,si,1,2,0.5
.,chance,y,1,1,1.0
.,colombia,cuando,1,1,1.0
.,comentas,para,1,1,1.0
.,comimos,todos,1,1,1.0
.,como,es,1,1,1.0
.,complica,</s>,1,1,1.0
.,compro,mi,1,1,1.0
.,con,esa,1,3,0.3333333333333333
.,con,la,1,3,0.3333333333333333
.,con,un,1,3,0.3333333333333333
.,contesto,jajajaja,1,1,1.0
.,cuenta,10412830143,1,1,1.0
.,da,ahora,1,1,1.0
.,dan,liz,1,1,1.0
.,de,cualquier,1,1,1.0
.,dicen,que,1,1,1.0
.,digo,.,1,1,1.0
.,dijo,</s>,1,2,0.5
.,dijo,un,1,2,0.5
.,domingo,</s>,1,1,1.0
.,el,19,1,3,0.3333333333333333
.,el,año,1,3,0.3333333333333333
.,el,office,1,3,0.3333333333333333
.,en,la,1,1,1.0
.,enos,deseo,1,1,1.0
.,esa,es,1,1,1.0
.,esperando,que,1,1,1.0
.,esperemos,que,1,2,0.5
.,esperemos,salir,1,2,0.5
.,espero,que,1,1,1.0
.,estuve,viendo,1,1,1.0
.,estuvo,pesadillo,1,1,1.0
.,formula,jaja,1,1,1.0
.,funciones,pero,1,1,1.0
.,gustaria,o,1,1,1.0
.,ha,dado,1,1,1.0
.,iba,a,1,1,1.0
.,igual,ahí,1,1,1.0
.,igualmente,ten,1,1,1.0
.,incognita,xd,1,1,1.0
.,inmobilizaron,no,1,1,1.0
.,ja,</s>,1,1,1.0
.,jajaja,</s>,1,1,1.0
.,jalo,a,1,1,1.0
.,jefa,te,1,2,0.5
.,jefa,ya,1,2,0.5
.,la,de,1,5,0.2
.,la,hacienda,1,5,0.2
.,la,tarea,1,5,0.2
.,le,voy,1,1,1.0
.,literatura,que,1,1,1.0
.,los,problemas,1,1,1.0
.,ls,.,1,1,1.0
.,mama,que,1,1,1.0
.,me,podrías,1,1,1.0
.,merece,</s>,1,1,1.0
.,metio,alguien,1,1,1.0
.,mientras,le,1,1,1.0
.,muchas,gracias,1,1,1.0
.,muy,bien,1,1,1.0
.,más,o,1,1,1.0
.,neta,no,1,1,1.0
.,no,se,1,1,1.0
.,nos,vemos,1,1,1.0
.,nosotros,decidimos,1,1,1.0
.,observaciones,😊,1,1,1.0
.,oye,a,1,1,1.0
.,padrino,</s>,1,1,1.0
.,para,ese,1,1,1.0
.,parece,un,1,1,1.0
.,parwve,a,1,1,1.0
.,pase,</s>,1,1,1.0
.,paso,la,1,1,1.0
.,pediste,?,1,1,1.0
.,pensé,que,1,1,1.0
.,pero,ahorita,1,4,0.25
.,pero,creo,1,4,0.25
.,pero,quién,1,4,0.25
.,pero,te,1,4,0.25
.,personal,tuve,1,1,1.0
.,planteles,esos,1,1,1.0
.,porque,a,1,2,0.5
.,porque,ya,1,2,0.5
.,posiblemente,salga,1,1,1.0
.,preginte,a,1,1,1.0
.,profe,</s>,1,1,1.0
.,pudo,bro,1,1,1.0
.,puede,pasar,1,1,1.0
.,puedo,avanzar,1,1,1.0
.,pues,me,1,1,1.0
.,pusieron,la,1,1,1.0
.,puso,a,1,3,0.3333333333333333
.,puso,ahí,1,3,0.3333333333333333
.,puso,mi,1,3,0.3333333333333333
.,que,tenga,1,1,1.0
.,quito,mucho,1,1,1.0
.,sabes,que,1,1,1.0
.,salio,por,1,1,1.0
.,san,juan,1,1,1.0
.,ser,así,1,1,1.0
.,si,el,1,3,0.3333333333333333
.,si,le,1,3,0.3333333333333333
.,si,quieren,1,3,0.3333333333333333
.,simón,😅,1,1,1.0
.,soy,del,1,1,1.0
.,te,encargo,1,2,0.5
.,te,olvidaste,1,2,0.5
.,tendria,problemas,1,1,1.0
.,toco,uno,1,1,1.0
.,todo,bien,1,1,1.0
.,un,ojo,1,1,1.0
.,una,disculpa,1,2,0.5
.,una,vez,1,2,0.5
.,unam,pero,1,1,1.0
.,vavava,ya,1,1,1.0
.,voladora,😅,1,1,1.0
.,voy,a,1,1,1.0
.,y,puedes,1,4,0.25
.,y,pues,1,4,0.25
.,y,se,1,4,0.25
.,y,tambien,1,4,0.25
.,ya,sabes,1,1,1.0
.,yo,me,1,2,0.5
.,yo,tampoco,1,2,0.5
.,😍,😍,1,1,1.0
.,😩,🤣,1,1,1.0
.,🤣,🤣,1,1,1.0
0,?,</s>,1,1,1.0
000,y,es,1,1,1.0
1,.,simón,1,1,1.0
1,2,3,1,2,0.5
1,2,</s>,1,2,0.5
1,3,</s>,1,1,1.0
1,30,?,1,8,0.125
1,30,a,1,8,0.125
1,30,😅,1,8,0.125
1,43,de,1,1,1.0
1,al,4,1,1,1.0
1,cepillo,de,1,1,1.0
1,cloralets,</s>,1,1,1.0
1,cm13,</s>,1,1,1.0
1,crema,chica,1,2,0.5
1,crema,de,1,2,0.5
1,cubeta,y,1,1,1.0
1,cucharada,de,1,1,1.0
1,diseñador,gráfico,1,1,1.0
1,en,cada,1,2,0.5
1,en,la,1,2,0.5
1,escándalo,bro,1,1,1.0
1,horita,ando,1,2,0.5
1,horita,y,1,2,0.5
1,hr,</s>,1,1,1.0
1,hra,</s>,1,1,1.0
1,kg,huevo,1,4,0.25
1,litro,de,1,1,1.0
1,mesesote,jaja,1,1,1.0
1,min,</s>,1,1,1.0
1,minuto,o,1,1,1.0
1,mt,?,1,1,1.0
1,no,entiendo,1,1,1.0
1,o,2,1,1,1.0
1,paquete,de,1,1,1.0
1,pasta,grande,1,1,1.0
1,que,refrites,1,1,1.0
1,ra,</s>,1,2,0.5
1,ra,?,1,2,0.5
1,red,cola,1,1,1.0
1,ro,muchas,1,1,1.0
1,rollo,de,1,1,1.0
1,sangrias,</s>,1,1,1.0
1,semestre,</s>,1,1,1.0
1,tostadas,</s>,1,1,1.0
1,vez,cada,1,1,1.0
1,word,</s>,1,1,1.0
1,xd,🤣,1,1,1.0
1,y,2,1,4,0.25
1,y,4.2,1,4,0.25
1,y,así,1,4,0.25
1,y,después,1,4,0.25
1.20,mts,</s>,1,1,1.0
1.70,mts,</s>,1,1,1.0
10,10,😎,1,1,1.0
10,30,.,1,5,0.2
10,30,</s>,1,5,0.2
10,30,a,1,5,0.2
10,30,pero,1,5,0.2
10,30,y,1,5,0.2
10,a,11,1,1,1.0
10,aciertos,</s>,1,1,1.0
10,azotes,se,1,1,1.0
10,días,por,1,2,0.5
10,días,van,1,2,0.5
10,entre,prácticas,1,1,1.0
10,estaciones,vea,1,1,1.0
10,la,hipótesis,1,2,0.5
10,la,maratónica,1,2,0.5
10,me,voy,1,1,1.0
10,mins,asi,1,6,0.16666666666666666
10,mins,empieza,1,6,0.16666666666666666
10,mins,porfa,1,6,0.16666666666666666
10,mins,ya,1,6,0.16666666666666666
10,osea,que,1,1,1.0
10,que,pasaron,1,1,1.0
10,va,ahí,1,1,1.0
10,veces,el,1,1,1.0
10,we,el,1,1,1.0
10,😎,</s>,1,1,1.0
100,con,ustedes,1,1,1.0
100,jejeje,</s>,1,1,1.0
100,mexicano,</s>,1,1,1.0
100,por,favor,1,1,1.0
100,😎,😎,1,1,1.0
1000,dolares,</s>,1,1,1.0
10000,pesos,?,1,1,1.0
100000,hermanita,😊,1,1,1.0
11,30,</s>,1,1,1.0
11,59,pm,1,1,1.0
11,entonces,😎,1,1,1.0
11,lote,3,1,1,1.0
11,y,12,1,1,1.0
12,12,12,1,2,0.5
12,12,</s>,1,2,0.5
12,2142,</s>,1,1,1.0
12,30,entonces,1,2,0.5
12,30,o,1,2,0.5
12,?,</s>,1,1,1.0
12,bro,</s>,1,1,1.0
12,compañeros,que,1,1,1.0
12,en,la,1,1,1.0
12,entonces,😄,1,1,1.0
12,hora,límite,1,1,1.0
12,hrs,de,1,1,1.0
12,jejeje,</s>,1,1,1.0
12,meses,para,1,1,1.0
12,no,sé,1,1,1.0
12,nos,vemos,1,1,1.0
12,por,si,1,1,1.0
12,se,subía,1,1,1.0
12,te,wacho,1,1,1.0
12,vlv,🥺,1,1,1.0
12,y,2,1,1,1.0
120,por,minuto,1,1,1.0
13,12,12,1,1,1.0
13,13,12,1,1,1.0
13,30,</s>,1,2,0.5
13,30,xd,1,2,0.5
13,entro,</s>,1,1,1.0
13,igual,que,1,1,1.0
14,?,🤔,1,1,1.0
14,conjuntos,igual,1,1,1.0
15,?,🧐,1,1,1.0
15,años,en,1,1,1.0
15,de,queso,1,1,1.0
15,min,que,1,1,1.0
15,mins,y,1,1,1.0
15,pertenecen,a,1,1,1.0
15,segundos,y,1,1,1.0
15,ya,había,1,1,1.0
15,🤣,🤣,1,1,1.0
150,907,9068,1,1,1.0
16,no,puedes,1,1,1.0
160,pulsaciones,por,1,1,1.0
1600,algo,asi,1,1,1.0
17,ya,podré,1,1,1.0
18,?,jajaja,1,1,1.0
180,sin,que,1,1,1.0
185,por,libro,1,1,1.0
19,?,</s>,1,1,1.0
19,años,</s>,1,2,0.5
19,años,de,1,2,0.5
19,de,marzo,1,1,1.0
2,3,y,1,1,1.0
2,?,🤔,1,1,1.0
2,a,arreglar,1,2,0.5
2,a,la,1,2,0.5
2,actividades,juntas,1,1,1.0
2,ahí,</s>,1,1,1.0
2,análisis,horizontales,1,1,1.0
2,años,</s>,1,1,1.0
2,boletos,para,1,1,1.0
2,bro,</s>,1,1,1.0
2,casas,y,1,1,1.0
2,comprobantes,</s>,1,1,1.0
2,creo,que,1,1,1.0
2,cursos,pero,1,1,1.0
2,da,3,1,3,0.3333333333333333
2,da,</s>,1,3,0.3333333333333333
2,da,opción,1,3,0.3333333333333333
2,días,en,1,1,1.0
2,guacamoles,</s>,1,1,1.0
2,hemos,contestado,1,1,1.0
2,horas,pero,1,2,0.5
2,horas,tuuuu,1,2,0.5
2,horitas,bro,1,2,0.5
2,horitas,jejej,1,2,0.5
2,hrs,atorado,1,3,0.3333333333333333
2,hrs,es,1,3,0.3333333333333333
2,hrs,recortando,1,3,0.3333333333333333
2,jajaja,</s>,1,1,1.0
2,latas,de,1,1,1.0
2,libros,de,1,1,1.0
2,los,haga,1,1,1.0
2,meses,</s>,1,3,0.3333333333333333
2,meses,jeje,1,3,0.3333333333333333
2,meses,xd,1,3,0.3333333333333333
2,metodos,</s>,1,1,1.0
2,noticias,jajaja,1,1,1.0
2,números,únicos,1,1,1.0
2,panes,</s>,1,1,1.0
2,personas,a,1,3,0.3333333333333333
2,personas,hacen,1,3,0.3333333333333333
2,personas,mas,1,3,0.3333333333333333
2,pi,podría,1,1,1.0
2,pm,a,1,1,1.0
2,pollos,</s>,1,1,1.0
2,profes,adelantaron,1,1,1.0
2,profesores,locos,1,1,1.0
2,proyectos,pendientes,1,1,1.0
2,puntos,diferentes,1,1,1.0
2,razones,por,1,1,1.0
2,semanas,apa,1,6,0.16666666666666666
2,semanas,de,1,6,0.16666666666666666
2,semanas,que,1,6,0.16666666666666666
2,semanas,son,1,6,0.16666666666666666
2,semanas,ya,1,6,0.16666666666666666
2,semanas,🥺,1,6,0.16666666666666666
2,somos,unos,1,1,1.0
2,tratando,de,1,1,1.0
2,va,?,1,1,1.0
2,valores,prueba,1,2,0.5
2,valores,tienen,1,2,0.5
2,vayan,a,1,1,1.0
2,veces,la,1,3,0.3333333333333333
2,veces,pero,1,3,0.3333333333333333
2,veces,que,1,3,0.3333333333333333
2,verdad,?,1,1,1.0
2,y,me,1,1,1.0
2,🥺,</s>,1,1,1.0
20,de,pan,1,1,1.0
20,mins,al,1,1,1.0
20,más,o,1,1,1.0
20,nos,vamos,1,1,1.0
2021,2,verdad,1,1,1.0
2021630099,alan,josé,1,1,1.0
21,años,y,1,1,1.0
22,?,</s>,1,1,1.0
22,pero,de,1,1,1.0
23,30,</s>,1,2,0.5
23,30,de,1,2,0.5
23,😥,</s>,1,1,1.0
24,creo,deja,1,1,1.0
24,horas,jajajajja,1,1,1.0
24,porque,mañana,1,1,1.0
240,000,</s>,1,1,1.0
26,38,</s>,1,1,1.0
28,que,para,1,1,1.0
3,0,),1,1,1.0
3,15,ya,1,1,1.0
3,45,llegó,1,1,1.0
3,8,3,1,1,1.0
3,9,</s>,1,1,1.0
3,?,</s>,1,1,1.0
3,_4,30,1,1,1.0
3,años,de,1,2,0.5
3,años,en,1,2,0.5
3,cajeros,</s>,1,1,1.0
3,casa,49,1,1,1.0
3,cm7,</s>,1,1,1.0
3,el,dominio,1,1,1.0
3,jajaja,</s>,1,1,1.0
3,jaret,chuy,1,1,1.0
3,la,del,1,1,1.0
3,latas,de,1,1,1.0
3,legados,</s>,1,1,1.0
3,libre,así,1,1,1.0
3,materias,matemáticas,1,1,1.0
3,no,va,1,1,1.0
3,peeeero,el,1,1,1.0
3,pepinos,</s>,1,1,1.0
3,personas,hacen,1,1,1.0
3,plox,</s>,1,1,1.0
3,pollos,</s>,1,1,1.0
3,preguntas,pero,1,1,1.0
3,que,querían,1,1,1.0
3,ra,</s>,1,2,0.5
3,ra,o,1,2,0.5
3,se,cambia,1,1,1.0
3,semanas,y,1,1,1.0
3,series,</s>,1,1,1.0
3,si,me,1,1,1.0
3,sopas,</s>,1,1,1.0
3,vea,?,1,1,1.0
3,veces,al,1,1,1.0
3,xd,</s>,1,1,1.0
3,y,les,1,4,0.25
3,ya,acabamos,1,1,1.0
3,😬,😬,1,1,1.0
3.4,la,de,1,1,1.0
30,.,esperando,1,1,1.0
30,a,12,1,3,0.3333333333333333
30,a,3,1,3,0.3333333333333333
30,a,5,1,3,0.3333333333333333
30,ahí,cubrimos,1,1,1.0
30,am,de,1,1,1.0
30,de,jamón,1,3,0.3333333333333333
30,de,la,1,3,0.3333333333333333
30,de,tezontle,1,3,0.3333333333333333
30,entonces,te,1,1,1.0
30,me,reinscribo,1,1,1.0
30,memes,así,1,1,1.0
30,min,</s>,1,1,1.0
30,mins,</s>,1,5,0.2
30,mins,acaba,1,5,0.2
30,mins,llego,1,5,0.2
30,mins,que,1,5,0.2
30,mins,van,1,5,0.2
30,o,10,1,3,0.3333333333333333
30,o,12,1,3,0.3333333333333333
30,o,9,1,3,0.3333333333333333
30,pa,</s>,1,1,1.0
30,para,llegar,1,1,1.0
30,pero,entre,1,1,1.0
30,por,15,1,2,0.5
30,por,cualquier,1,2,0.5
30,salchicha,de,1,1,1.0
30,salgo,de,1,1,1.0
30,verdad,?,1,1,1.0
30,xd,</s>,1,1,1.0
30,y,11,1,2,0.5
30,y,mi,1,2,0.5
30,😅,</s>,1,1,1.0
300,a,600,1,1,1.0
31,🤩,🤩,1,1,1.0
310,papi,</s>,1,1,1.0
3132,79,12,1,1,1.0
32,6,y,1,1,1.0
33,mill,500,1,1,1.0
35,43,23,1,1,1.0
35,de,arena,1,1,1.0
35,y,38,1,1,1.0
4,0,),1,1,1.0
4,30,a,1,4,0.25
4,4,0,1,1,1.0
4,?,</s>,1,2,0.5
4,?,un,1,2,0.5
4,así,que,1,1,1.0
4,bolishos,</s>,1,1,1.0
4,días,te,1,1,1.0
4,limones,1,1,1,1.0
4,o,4,1,2,0.5
4,o,5,1,2,0.5
4,pzas,</s>,1,1,1.0
4,que,es,1,1,1.0
4,ta,</s>,1,1,1.0
4,te,parece,1,1,1.0
4,to,y,1,1,1.0
4,xd,es,1,1,1.0
4,y5,</s>,1,1,1.0
4,🤣,🤣,1,1,1.0
4.2,.,2,1,3,0.3333333333333333
40,es,34338,1,1,1.0
40,pesos,diarios,1,1,1.0
40,por,ciento,1,1,1.0
4152,3132,79,1,1,1.0
420,000,y,1,1,1.0
43,23,30,1,1,1.0
43,de,la,1,1,1.0
